method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_Adv,0.3,3,0.8320099693420676,0.734,0.5639344262295082,0.16008945963494697,0.1314631463146314,0.1314631463146314,0.0800555356553575,0.10769171156751955,0.5330000000000001,0.557,0.060605639282424614
FairAA_Adv,1.0,3,0.8286574472308609,0.732,0.5620915032679739,0.11799292980304449,0.06600660066006603,0.06600660066006603,0.07981631517816079,0.07153500263145407,0.5109999999999999,0.552,0.04810696368972968
FairAA_Adv,3.0,3,0.8222501599064823,0.728,0.5641025641025641,0.07283024312820147,0.04510451045104513,0.04510451045104513,0.07919476720403074,0.033522011646695105,0.501,0.559,0.029838488080529874
FairAA_Adv,10.0,3,0.8161626855466596,0.696,0.5555555555555556,0.04541519370896763,0.04726829834125973,0.041254125412541254,0.07823659557307039,0.012677158468029304,0.5,0.583,0.012329379599036638
FairAA_Adv,30.0,3,0.7802774653168354,0.73,0.5296167247386759,0.0020200562729961735,0.09845984598459845,0.09845984598459845,0.07766392251778265,0.008198111510635875,0.5,0.595,0.004524850623293808
FairAA_Adv,100.0,3,0.7029047839608284,0.614,0.45325779036827196,0.1595123006998052,0.11956269574295325,0.07205720572057206,-0.06309935341379891,0.1890182519041237,0.622,0.799,0.07339644738749602
FairPCA_AA,0.0,3,0.7882838174639936,0.718,0.5377049180327869,0.0248178342110959,0.10451045104510448,0.10451045104510448,0.07564226188883216,0.024453955173108666,0.5,0.508,0.00829268257708489
FairPCA_AA,0.03,3,0.7882838174639935,0.716,0.5359477124183006,0.018793737825553714,0.10451045104510448,0.10451045104510448,0.06535722229498608,0.024477735514652377,0.5,0.509,0.008285255813514199
FairPCA_AA,0.1,3,0.7883720417300779,0.718,0.5377049180327869,0.0248178342110959,0.10451045104510448,0.10451045104510448,0.06491823504722527,0.024450339661679532,0.5,0.506,0.008295487546729943
FairPCA_AA,0.3,3,0.7883279295970357,0.718,0.5377049180327869,0.0248178342110959,0.10451045104510448,0.10451045104510448,0.06481843649275698,0.02444156104112638,0.5,0.504,0.00830102770546089
FairPCA_AA,1.0,3,0.7890998919252741,0.718,0.5407166123778502,0.0308058581631917,0.09460946094609457,0.09460946094609457,0.06702897371495964,0.024223836127535092,0.5,0.526,0.008920968229276814
FairPCA_AA,3.0,3,0.7964886742098416,0.726,0.5566343042071198,0.018757665392107326,0.13036303630363044,0.13036303630363044,0.06303218769120333,0.016733834877155185,0.5,0.529,0.01090752267396457
FairPCA_AA,10.0,3,0.8016277377092569,0.704,0.5316455696202531,0.021679532501262533,0.07850017399373621,0.04620462046204621,0.06240172575648939,0.017500462246008208,0.5,0.509,0.0171954472513286
FairPCA_AA,30.0,3,0.8137365182293389,0.722,0.5442622950819672,0.07892648438063632,0.02915291529152919,0.02915291529152919,0.07232123268631263,0.03184344511672066,0.505,0.506,0.025146191655898143
FairPCA_AA,100.0,3,0.8153024989523369,0.728,0.5526315789473685,0.09396868912776857,0.01925192519251928,0.01925192519251928,0.07108016299201647,0.03420430610213587,0.505,0.5309999999999999,0.02717388698007107
Raw,,4,0.9020269525132888,0.806,0.6689419795221843,0.3315778082389438,0.24884004175849667,0.053905390539053855,,,,,
AA,,4,0.8666821059132315,0.766,0.6163934426229508,0.19616189308130727,0.1186347291497506,0.051155115511551164,0.08419292175082527,0.2182746936355745,0.526,0.63,0.07269575785487262
FairAA,0.0,4,0.8665056573810628,0.766,0.6163934426229508,0.19616189308130727,0.1186347291497506,0.051155115511551164,0.08418408198720595,0.21795382636967597,0.526,0.631,0.07261882119136087
FairAA,0.03,4,0.8661858444165067,0.758,0.6006600660066007,0.18115576076762138,0.11187797239299382,0.08085808580858089,0.08416714533221548,0.2070754921667809,0.526,0.617,0.07030291083068504
FairAA,0.1,4,0.86464191976003,0.754,0.594059405940594,0.17213765240603135,0.10512121563623708,0.0907590759075908,0.08414137652882614,0.17652073941600055,0.514,0.6,0.06451242224542479
FairAA,0.3,4,0.8538123910981715,0.748,0.5855263157894737,0.10298679748935863,0.10066006600660071,0.10066006600660071,0.0838255064277359,0.07141389158553357,0.5029999999999999,0.5770000000000001,0.04001160836358582
FairAA,1.0,4,0.8285361388649949,0.726,0.5418060200668896,0.0021643460067816145,0.24532453245324526,0.24532453245324526,0.08313352555218234,0.004125316000651247,0.502,0.5509999999999999,0.007792771579869797
FairAA,3.0,4,0.8254262334855201,0.728,0.5436241610738255,0.014176466344419603,0.24532453245324526,0.24532453245324526,0.082787340310286,0.002480849497504156,0.5,0.7210000000000001,0.002693222951268902
FairAA,10.0,4,0.7972385804715588,0.768,0.5606060606060606,0.14555226895606377,0.07270038278621971,0.0126512651265126,-1.4499206696234657,0.06820319726721136,0.516,0.603,0.066819482487254
FairAA,30.0,4,0.7972385804715588,0.768,0.5606060606060606,0.14555226895606377,0.07270038278621971,0.0126512651265126,-1.4499206696234657,0.06820319726721136,0.516,0.603,0.066819482487254
FairAA,100.0,4,0.7972385804715588,0.768,0.5606060606060606,0.14555226895606377,0.07270038278621971,0.0126512651265126,-1.4499206696234657,0.06820319726721136,0.516,0.603,0.066819482487254
FairAA_3Moment,0.0,4,0.8665056573810628,0.766,0.6163934426229508,0.19616189308130727,0.1186347291497506,0.051155115511551164,0.08418408340773564,0.21795387323322768,0.526,0.631,0.07261886014544203
FairAA_3Moment,0.03,4,0.8471955711418425,0.746,0.5836065573770491,0.08794459274222638,0.10066006600660071,0.10066006600660071,0.08346064360348338,0.03611012633742927,0.5029999999999999,0.5519999999999999,0.02742431500902679
FairAA_3Moment,0.1,4,0.17250049626149672,0.492,0.0078125,0.040725777360940796,0.03126087460851412,0.009900990099009901,0.08296720342081498,0.010200787722105531,0.5029999999999999,0.54,0.012412097084662019
FairAA_3Moment,0.3,4,0.38197798804561195,0.504,0.1267605633802817,0.9939759036144579,1.0,1.0,-0.06975984677171199,2.7102111820981083,0.9949999999999999,0.9949999999999999,0.39880239520958083
FairAA_3Moment,1.0,4,0.8331679128344252,0.74,0.5695364238410596,0.033872015006132294,0.13036303630363044,0.13036303630363044,0.08248666622581569,0.003963850085311527,0.5,0.558,0.004146956058948047
FairAA_3Moment,3.0,4,0.8339178190961424,0.7,0.5588235294117647,0.01237284467210159,0.10671067106710663,0.10671067106710663,0.08211708035918996,0.00562881262260595,0.5,0.651,0.00278624893832198
FairAA_3Moment,10.0,4,0.834050155495269,0.756,0.5547445255474452,0.1484380636317726,0.08493794223407958,0.03300330033003296,-0.9011981862377956,0.07317147157613824,0.502,0.538,0.050177471649688964
FairAA_3Moment,30.0,4,0.834050155495269,0.756,0.5547445255474452,0.1484380636317726,0.08493794223407958,0.03300330033003296,-0.9011981862377956,0.07317147157613824,0.502,0.538,0.050177471649688964
FairAA_3Moment,100.0,4,0.834050155495269,0.756,0.5547445255474452,0.1484380636317726,0.08493794223407958,0.03300330033003296,-0.9011981862377956,0.07317147157613824,0.502,0.538,0.050177471649688964
FairAA_Adv,0.0,4,0.8665056573810628,0.766,0.6163934426229508,0.19616189308130727,0.1186347291497506,0.051155115511551164,0.08418408198720595,0.21795382636967597,0.526,0.631,0.07261882119136087
FairAA_Adv,0.03,4,0.8656123866869583,0.756,0.5960264900662252,0.1781617487915735,0.11187797239299382,0.0907590759075908,0.0841708600007881,0.207727603587038,0.5269999999999999,0.612,0.07045026408919423
FairAA_Adv,0.1,4,0.8653697699552262,0.754,0.594059405940594,0.17213765240603135,0.10512121563623708,0.0907590759075908,0.0841713903228446,0.1983562642258364,0.5209999999999999,0.5970000000000001,0.06878039075499787
FairAA_Adv,0.3,4,0.8635832285670173,0.754,0.594059405940594,0.17213765240603135,0.10512121563623708,0.0907590759075908,0.08415581433683861,0.17408887988889232,0.515,0.579,0.06423160972069637
FairAA_Adv,1.0,4,0.8590617349301926,0.744,0.5844155844155844,0.14201717047832046,0.0907590759075908,0.0907590759075908,0.08403338193587118,0.11677042242271218,0.502,0.592,0.05183922990793564
FairAA_Adv,3.0,4,0.8514193078806326,0.734,0.572347266881029,0.10590866459851378,0.10066006600660071,0.10066006600660071,0.08363902684627678,0.052127774075972355,0.501,0.5600000000000002,0.03302402600892581
FairAA_Adv,10.0,4,0.842034451575906,0.55,0.5119305856832972,0.07705071784142559,0.00990099009900991,0.00990099009900991,0.08296774179033506,0.014325800031299907,0.5,0.674,0.014353638590277362
FairAA_Adv,30.0,4,0.8355279119521825,0.678,0.5774278215223098,0.04494625207416497,0.08910891089108908,0.08910891089108908,0.08261229208703247,0.005580095823760622,0.5,0.7769999999999999,0.005404534000169128
FairAA_Adv,100.0,4,0.1966960012351397,0.75,0.0,0.009090253228482793,0.007394733789583576,0.0,0.08242655509669505,0.004530919079298368,0.5,0.857,0.0017401399507193365
FairPCA_AA,0.0,4,0.805752222148702,0.724,0.543046357615894,0.0022004184402280025,0.16996699669966997,0.16996699669966997,0.09012470200638267,0.012789564449725233,0.5,0.649,0.004510836107452133
FairPCA_AA,0.03,4,0.805752222148702,0.724,0.543046357615894,0.0022004184402280025,0.16996699669966997,0.16996699669966997,0.08533944269014038,0.012791917292008348,0.5,0.642,0.004515440999947015
FairPCA_AA,0.1,4,0.8057301660821808,0.724,0.543046357615894,0.0022004184402280025,0.16996699669966997,0.16996699669966997,0.08522622979315064,0.012794998572582705,0.5,0.641,0.0045152221784969335
FairPCA_AA,0.3,4,0.805752222148702,0.724,0.543046357615894,0.0022004184402280025,0.16996699669966997,0.16996699669966997,0.08503470620364084,0.012793951133665882,0.5,0.639,0.004516428166488394
FairPCA_AA,1.0,4,0.8054434372174066,0.724,0.543046357615894,0.0022004184402280025,0.16996699669966997,0.16996699669966997,0.08445784624594266,0.012410795669144825,0.5,0.634,0.004526840205651542
FairPCA_AA,3.0,4,0.8081122212664594,0.722,0.5412541254125413,0.0007935935358199253,0.16996699669966997,0.16996699669966997,0.09602908881289685,0.009340514136886302,0.5,0.688,0.00785595114057222
FairPCA_AA,10.0,4,0.8236396920973114,0.738,0.5559322033898305,0.005122285549383154,0.16996699669966997,0.16996699669966997,0.06880257028428838,0.030647938210768277,0.5,0.602,0.03076997073922178
FairPCA_AA,30.0,4,0.82884492379629,0.742,0.5627118644067797,0.021932039535387082,0.16006600660066006,0.16006600660066006,0.07119821827729034,0.03902827985621238,0.514,0.597,0.036170864559923355
FairPCA_AA,100.0,4,0.8304991287853725,0.738,0.5589225589225589,0.027920063487482882,0.16006600660066006,0.16006600660066006,0.0702111518177676,0.044474958882153914,0.514,0.597,0.03884965712030296
Raw,,5,0.890425461523192,0.81,0.6822742474916388,0.322487555010461,0.21322932374434517,0.15896589658965898,,,,,
AA,,5,0.839983237389444,0.74,0.5987654320987654,0.2620662289878075,0.17625565479642732,0.10946094609460943,0.09947886938653416,0.18299594420015952,0.49700000000000005,0.592,0.05375092795660691
FairAA,0.0,5,0.8402920223207393,0.74,0.5987654320987654,0.2620662289878075,0.17625565479642732,0.10946094609460943,0.0994766447936033,0.18284276591445559,0.49700000000000005,0.5959999999999999,0.053715172651766716
FairAA,0.03,5,0.8390348265290368,0.732,0.588957055214724,0.25001803621672314,0.16501650165016502,0.16501650165016502,0.09556038524821309,0.17952443423122744,0.497,0.5960000000000001,0.05191984070875481
FairAA,0.1,5,0.837391649573215,0.728,0.5828220858895705,0.23198181949354302,0.1492286277694003,0.08965896589658973,0.09496216352194575,0.15792228218311055,0.497,0.597,0.047608074863873265
FairAA,0.3,5,0.8274884757052428,0.71,0.5619335347432024,0.14775268739629177,0.0698569856985699,0.0698569856985699,0.09456774212118468,0.08311717274418551,0.5,0.5890000000000001,0.02930721403641299
FairAA,1.0,5,0.8164383863781733,0.69,0.5317220543806647,0.048553495418800996,0.04510451045104513,0.04510451045104513,0.0938783597569145,0.027734534751003737,0.5,0.5740000000000001,0.00568774307234226
FairAA,3.0,5,0.8125785747369815,0.68,0.5375722543352601,0.05739124161315923,0.03256582763020527,0.004400440044004417,0.09370047070666998,0.023391002478737932,0.5,0.607,0.000952326627366019
FairAA,10.0,5,0.7214318798385496,0.746,0.5134099616858238,0.11853401630473992,0.06777056025983066,0.05665566556655666,-1.2125155844554292,0.07190948505583927,0.5280000000000001,0.561,0.06730875199672184
FairAA,30.0,5,0.7214318798385496,0.746,0.5134099616858238,0.11853401630473992,0.06777056025983066,0.05665566556655666,-1.2125155844554292,0.07190948505583927,0.5280000000000001,0.561,0.06730875199672184
FairAA,100.0,5,0.7214318798385496,0.746,0.5134099616858238,0.11853401630473992,0.06777056025983066,0.05665566556655666,-1.2125155844554292,0.07190948505583927,0.5280000000000001,0.561,0.06730875199672184
FairAA_3Moment,0.0,5,0.8398950131233596,0.74,0.5987654320987654,0.2620662289878075,0.17625565479642732,0.10946094609460943,0.09947664640937048,0.18284284479205826,0.49700000000000005,0.5959999999999999,0.05371519127965694
FairAA_3Moment,0.03,5,0.8211473565804275,0.7,0.5481927710843374,0.08761994084120911,0.015401540154015403,0.015401540154015403,0.09833628312747966,0.038654879486888505,0.49800000000000005,0.538,0.020421463209295724
FairAA_3Moment,0.1,5,0.8107479212157304,0.686,0.5285285285285285,0.04552341100930668,0.04510451045104513,0.04510451045104513,0.09632135364067351,0.012430172760252378,0.499,0.549,0.008205120801038747
FairAA_3Moment,0.3,5,0.8047376430887315,0.68,0.5266272189349113,0.03343914580477597,0.04973320960445421,0.03520352035203522,0.09610611514608436,0.007532633075536643,0.499,0.5770000000000001,0.00378212760422283
FairAA_3Moment,1.0,5,0.804384746024394,0.68,0.5238095238095238,0.02745112185268017,0.05402505509801647,0.04510451045104513,0.0959587650090673,0.006984117848153115,0.499,0.615,0.0021044657899430786
FairAA_3Moment,3.0,5,0.8051125962195902,0.746,0.5347985347985348,0.03491811557607677,0.12816281628162818,0.12816281628162818,0.09579878007322284,0.006491878867801115,0.5,0.6,0.0013197236789541872
FairAA_3Moment,10.0,5,0.7799466243190188,0.74,0.5454545454545454,0.14829377389798717,0.08366198816842593,0.013201320132013139,-0.7947807173516213,0.04309389226548299,0.49499999999999994,0.5790000000000001,0.031335808662058824
FairAA_3Moment,30.0,5,0.7799466243190188,0.74,0.5454545454545454,0.14829377389798717,0.08366198816842593,0.013201320132013139,-0.7947807173516213,0.04309389226548299,0.49499999999999994,0.5790000000000001,0.031335808662058824
FairAA_3Moment,100.0,5,0.7799466243190188,0.74,0.5454545454545454,0.14829377389798717,0.08366198816842593,0.013201320132013139,-0.7947807173516213,0.04309389226548299,0.49499999999999994,0.5790000000000001,0.031335808662058824
FairAA_Adv,0.0,5,0.8402920223207393,0.74,0.5987654320987654,0.2620662289878075,0.17625565479642732,0.10946094609460943,0.0994766447936033,0.18284276591445559,0.49700000000000005,0.5959999999999999,0.053715172651766716
FairAA_Adv,0.03,5,0.8389024901299102,0.728,0.5802469135802469,0.24403001226462737,0.15598538452615707,0.1452145214521453,0.09565207988518232,0.17820628397198335,0.495,0.583,0.051724352723329314
FairAA_Adv,0.1,5,0.8382077240344958,0.728,0.5802469135802469,0.24403001226462737,0.15598538452615707,0.1452145214521453,0.09501858986135658,0.16749229303360758,0.495,0.6119999999999999,0.04977585360780856
FairAA_Adv,0.3,5,0.837126976774962,0.728,0.5828220858895705,0.23198181949354302,0.1492286277694003,0.08965896589658973,0.09499979915282497,0.15197303421858954,0.5,0.6169999999999999,0.04648986324447394
FairAA_Adv,1.0,5,0.8327709036370452,0.72,0.5652173913043478,0.18393333814299112,0.10503421876812433,0.05005500550055009,0.09488673652045465,0.11312047505664102,0.502,0.581,0.037410461653049225
FairAA_Adv,3.0,5,0.8266613732107017,0.724,0.5490196078431373,0.1270110381646346,0.05535900707574529,0.01925192519251928,0.09457630130558226,0.06648733208116209,0.5,0.5960000000000001,0.023648772241102147
FairAA_Adv,10.0,5,0.8141114713601977,0.722,0.5442622950819672,0.06990837601904626,0.02915291529152919,0.02915291529152919,0.09409082243530398,0.03517388148611167,0.5,0.595,0.010009028994679998
FairAA_Adv,30.0,5,0.8011425042457929,0.72,0.527027027027027,0.04296226823461513,0.07865786578657863,0.07865786578657863,0.09381741660592413,0.026428747206837078,0.5,0.606,0.0037754880768106082
FairAA_Adv,100.0,5,0.4755067381283222,0.364,0.37890625,0.058401269749657314,0.10946094609460943,0.10946094609460943,-0.5691761638263033,1.5596809386385513,0.929,0.976,0.10179448384217807
FairPCA_AA,0.0,5,0.7697236374864908,0.668,0.4876543209876543,0.027595411586465612,0.06875687568756872,0.06875687568756872,0.07769154085649843,0.024398248091501595,0.5,0.548,0.007390917226127405
FairPCA_AA,0.03,5,0.7697015814199696,0.668,0.4876543209876543,0.027595411586465612,0.06875687568756872,0.06875687568756872,0.06361970419449015,0.02439419107391383,0.5,0.548,0.00739128611859205
FairPCA_AA,0.1,5,0.7697677496195329,0.668,0.4876543209876543,0.027595411586465612,0.06875687568756872,0.06875687568756872,0.063518234574087,0.024414011599012575,0.5,0.548,0.007399775121020262
FairPCA_AA,0.3,5,0.7697015814199696,0.668,0.4876543209876543,0.027595411586465612,0.06875687568756872,0.06875687568756872,0.06314155115256426,0.024384840659166684,0.5,0.55,0.0073875573933406356
FairPCA_AA,1.0,5,0.770252983082997,0.67,0.49230769230769234,0.03058942356251354,0.05885588558855881,0.05885588558855881,0.06354905686565582,0.02469546903705422,0.5,0.549,0.008129078569280662
FairPCA_AA,3.0,5,0.7763184013762985,0.67,0.4954128440366973,0.03657744751460934,0.0489548954895489,0.0489548954895489,0.06668404584076038,0.02535909550317772,0.5,0.532,0.013258082817392719
FairPCA_AA,10.0,5,0.8104832484174773,0.714,0.5431309904153354,0.0848423634658394,0.07480748074807486,0.07480748074807486,0.06273020923382167,0.02298702887672177,0.5,0.591,0.017109086721583212
FairPCA_AA,30.0,5,0.8083217538984098,0.716,0.5419354838709678,0.10291465262246591,0.08470847084708477,0.08470847084708477,0.07520232908658686,0.036909196371524455,0.5,0.5129999999999999,0.02395550849272952
FairPCA_AA,100.0,5,0.8111559584463707,0.716,0.538961038961039,0.10594473703196017,0.03508873680547503,0.02915291529152919,0.07712230046709623,0.03531313496127042,0.502,0.5349999999999999,0.024951450007090807
Raw,,6,0.8972187300116897,0.804,0.6597222222222222,0.29857153163552413,0.286028602860286,0.286028602860286,,,,,
