method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_3Moment,1.0,9,0.5541164453524003,0.568,0.2,0.03484124301968167,0.053333333333333344,0.053333333333333344,0.24215633467545483,0.0015808892317132894,0.4793880837359098,0.5010735373054214,0.002490094796448114
FairAA_3Moment,3.0,9,0.5575076608784474,0.57,0.2066420664206642,0.014419285794750492,0.053333333333333344,0.053333333333333344,0.2415534459072608,0.0013800553919878777,0.4863660762211487,0.5015029522275899,0.0010965405395993906
FairAA_3Moment,10.0,9,0.5169560776302349,0.632,0.1559633027522936,0.09901993916863805,0.12666666666666665,0.12666666666666665,-0.01998196568589594,0.004344719388729823,0.4789586688137413,0.4778851315083199,0.011934237423597888
FairAA_3Moment,30.0,9,0.5169560776302349,0.632,0.1559633027522936,0.09901993916863805,0.12666666666666665,0.12666666666666665,-0.01998196568589594,0.004344719388729823,0.4789586688137413,0.4778851315083199,0.011934237423597888
FairAA_3Moment,100.0,9,0.5169560776302349,0.632,0.1559633027522936,0.09901993916863805,0.12666666666666665,0.12666666666666665,-0.01998196568589594,0.004344719388729823,0.4789586688137413,0.4778851315083199,0.011934237423597888
FairAA_Adv,0.0,9,0.5527272727272726,0.574,0.20224719101123595,0.07196768535058495,0.07809643742129424,0.020000000000000018,0.24291402142304763,0.008364220664936528,0.49420289855072463,0.5095544820182502,0.015239825469016621
FairAA_Adv,0.03,9,0.55244126659857,0.574,0.20224719101123595,0.07196768535058495,0.07809643742129424,0.020000000000000018,0.24291334758665906,0.00826444942666793,0.4913043478260869,0.5095544820182502,0.015098992938845842
FairAA_Adv,0.1,9,0.552849846782431,0.574,0.20224719101123595,0.07196768535058495,0.07809643742129424,0.020000000000000018,0.24291377703754324,0.00805835373360092,0.48985507246376814,0.4996242619431025,0.014806328140842082
FairAA_Adv,0.3,9,0.5526455566905005,0.574,0.20224719101123595,0.07196768535058495,0.07809643742129424,0.020000000000000018,0.24290983703461977,0.007594325612445385,0.48797638217928074,0.5033279656468063,0.014123885734560667
FairAA_Adv,1.0,9,0.5529724208375894,0.572,0.20149253731343283,0.0676386810215806,0.07324206848925541,0.020000000000000018,0.24289204427783784,0.006479559016393632,0.4856682769726248,0.49634997316156737,0.012309537103551536
FairAA_Adv,3.0,9,0.56,0.554,0.19494584837545126,0.028677642060541686,0.053333333333333344,0.053333333333333344,0.24280912403647337,0.004931924103287855,0.48040794417606014,0.4916800858829845,0.00890958571171707
FairAA_Adv,10.0,9,0.5658018386108274,0.566,0.2109090909090909,0.03733565071855033,0.06000000000000005,0.06000000000000005,0.2426042078944456,0.003944289234569687,0.47777777777777775,0.5216317767042404,0.004607070596174213
FairAA_Adv,30.0,9,0.5104392236976507,0.606,0.1825726141078838,0.19366259514958395,0.19957752772474308,0.14666666666666667,0.14306044069184998,0.4424269768147654,0.7873322597960278,0.8267310789049921,0.1100716307775974
FairAA_Adv,100.0,9,0.5303575076608785,0.472,0.18518518518518517,1.0,1.0,1.0,-0.053144083633316574,2.7512743465911496,1.0,1.0,0.33333332710846714
FairPCA_AA,0.0,9,0.5147293156281921,0.578,0.17254901960784313,0.05149744926696598,0.14666666666666667,0.14666666666666667,0.23473672397147438,0.00852861553656814,0.5073000536768653,0.5033816425120773,0.015412038434505296
FairPCA_AA,0.03,9,0.5147293156281921,0.578,0.17254901960784313,0.05149744926696598,0.14666666666666667,0.14666666666666667,0.2231730952741099,0.008529039232843427,0.5073000536768653,0.5046162104133118,0.01541220274623413
FairPCA_AA,0.1,9,0.5147293156281921,0.578,0.17254901960784313,0.05149744926696598,0.14666666666666667,0.14666666666666667,0.2196460526097147,0.008528651608838644,0.5073000536768653,0.5033816425120773,0.015412078676182267
FairPCA_AA,0.3,9,0.514688457609806,0.578,0.17254901960784313,0.05149744926696598,0.14666666666666667,0.14666666666666667,0.22053154949977538,0.008530438454401545,0.5073000536768653,0.5062801932367149,0.015413635761269617
FairPCA_AA,1.0,9,0.5146884576098059,0.57,0.16988416988416988,0.050274384846875575,0.14666666666666667,0.14666666666666667,0.22237986232445295,0.008679989206007599,0.5060654857756307,0.5075684380032206,0.015555334566238374
FairPCA_AA,3.0,9,0.5185699693564862,0.57,0.18250950570342206,0.0410048439788217,0.06666666666666665,0.06666666666666665,0.2236713592415589,0.009385349162200185,0.5098765432098766,0.4797638217928073,0.01624253065608792
FairPCA_AA,10.0,9,0.5237180796731359,0.574,0.19011406844106463,0.04905132042678512,0.05165129788357642,0.026666666666666672,0.2258962390253737,0.009695121505397308,0.5113258185721954,0.4746645195920559,0.016170475636431213
FairPCA_AA,30.0,9,0.527191011235955,0.568,0.18181818181818182,0.05276879254574418,0.06666666666666665,0.06666666666666665,0.22641238041940837,0.009966647907328596,0.5115405260332796,0.49323671497584537,0.01635782008244951
FairPCA_AA,100.0,9,0.5282124616956078,0.568,0.18181818181818182,0.05276879254574418,0.06666666666666665,0.06666666666666665,0.22721643831622262,0.010037168028912802,0.5129898013955986,0.47321524422973693,0.01637813038535735
Raw,,10,0.5626608751608752,0.594,0.2339622641509434,0.03235975295934124,0.11538461538461542,0.11538461538461542,,,,,
AA,,10,0.5657577220077221,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081325098165395,0.017010782327202767,0.5292857142857142,0.4987500000000001,0.02555847977357212
FairAA,0.0,10,0.565757722007722,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081325098165428,0.01701078211242557,0.5292857142857142,0.4987500000000001,0.025558479750873442
FairAA,0.03,10,0.565757722007722,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.2308143665919059,0.016957309272395305,0.5278571428571428,0.4973214285714286,0.025502329028849125
FairAA,0.1,10,0.5658783783783783,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081352849180192,0.01642322388680284,0.52375,0.4998214285714285,0.024982680414246523
FairAA,0.3,10,0.5670045045045046,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23078564642698296,0.013107256709654735,0.5171428571428571,0.5108928571428571,0.021235782491463174
FairAA,1.0,10,0.567286036036036,0.554,0.2229965156794425,0.04972979927946475,0.057314187811046746,0.01025641025641022,0.2301881744315991,0.008081640707228721,0.4817857142857143,0.5948214285714285,0.008176897101327086
FairAA,3.0,10,0.579753861003861,0.482,0.2359882005899705,0.005532681420483798,0.11282051282051286,0.11282051282051286,0.22939206931821232,0.009477017790416153,0.48678571428571427,0.6867857142857143,0.0014098820964695419
FairAA,10.0,10,0.4989945302445302,0.578,0.1593625498007968,0.011901698404529037,0.05128205128205132,0.05128205128205132,0.06362431802203261,0.012845971142215085,0.5191071428571428,0.5108928571428573,0.019989528258378287
FairAA,30.0,10,0.4989945302445302,0.578,0.1593625498007968,0.011901698404529037,0.05128205128205132,0.05128205128205132,0.06362431802203261,0.012845971142215085,0.5191071428571428,0.5108928571428573,0.019989528258378287
FairAA,100.0,10,0.4989945302445302,0.578,0.1593625498007968,0.011901698404529037,0.05128205128205132,0.05128205128205132,0.06362431802203261,0.012845971142215085,0.5191071428571428,0.5108928571428573,0.019989528258378287
FairAA_3Moment,0.0,10,0.565757722007722,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081325487718762,0.017010781633759353,0.5292857142857142,0.4987500000000001,0.02555848022501316
FairAA_3Moment,0.03,10,0.5666023166023166,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23071213934979795,0.011710028751591772,0.5083928571428571,0.5094642857142857,0.019367834238613008
FairAA_3Moment,0.1,10,0.5671653796653797,0.552,0.2222222222222222,0.02933607822954193,0.03434771967039246,0.01025641025641022,0.2303970173394292,0.008561880422632007,0.48375,0.5283928571428571,0.013409658159802012
FairAA_3Moment,0.3,10,0.5681306306306306,0.55,0.22145328719723184,0.03306742151312403,0.038549400342661355,0.01025641025641022,0.22969061026530835,0.005811823127824689,0.49250000000000005,0.5321428571428571,0.006970264699756631
FairAA_3Moment,1.0,10,0.5684925997425997,0.55,0.22145328719723184,0.03306742151312403,0.038549400342661355,0.01025641025641022,0.22855916309948454,0.004171875587481555,0.4866071428571429,0.5283928571428571,0.0028645514341028694
FairAA_3Moment,3.0,10,0.5900498712998713,0.458,0.22792022792022792,0.02509006690684512,0.10256410256410264,0.10256410256410264,0.22741272341758167,0.0034185944028249926,0.48410714285714285,0.5178571428571429,0.0010893063398710867
FairAA_3Moment,10.0,10,0.5391731016731016,0.518,0.1718213058419244,0.008363355635615022,0.09999999999999998,0.09999999999999998,-0.027781336061428963,0.011062994991282049,0.5203571428571429,0.5207142857142857,0.018631615442988053
FairAA_3Moment,30.0,10,0.5391731016731016,0.518,0.1718213058419244,0.008363355635615022,0.09999999999999998,0.09999999999999998,-0.027781336061428963,0.011062994991282049,0.5203571428571429,0.5207142857142857,0.018631615442988053
FairAA_3Moment,100.0,10,0.5391731016731016,0.518,0.1718213058419244,0.008363355635615022,0.09999999999999998,0.09999999999999998,-0.027781336061428963,0.011062994991282049,0.5203571428571429,0.5207142857142857,0.018631615442988053
FairAA_Adv,0.0,10,0.565757722007722,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081325098165428,0.01701078211242557,0.5292857142857142,0.4987500000000001,0.025558479750873442
FairAA_Adv,0.03,10,0.5657979407979408,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081349144623287,0.01679011304700523,0.525,0.5121428571428571,0.02534426160228528
FairAA_Adv,0.1,10,0.5656370656370656,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.23081334334747328,0.016357053401108712,0.52375,0.515,0.024915317405295206
FairAA_Adv,0.3,10,0.5660794723294724,0.552,0.2222222222222222,0.03737776634071022,0.04340376927470019,0.01025641025641022,0.2308091810062305,0.015300474374892181,0.525892857142857,0.5067857142857143,0.023823905457560534
FairAA_Adv,1.0,10,0.5661196911196911,0.542,0.21843003412969283,0.0319094184251158,0.037244023823121475,0.01025641025641022,0.23076541786086846,0.01270578829019664,0.5169642857142857,0.5107142857142857,0.020716187282955205
FairAA_Adv,3.0,10,0.5632239382239382,0.538,0.21694915254237288,0.023288728769943423,0.02753528595904381,0.01025641025641022,0.23056520000072966,0.009496484964121865,0.4816071428571428,0.5346428571428572,0.015116877649824884
FairAA_Adv,10.0,10,0.47506435006435005,0.568,0.15625,0.014475038600102963,0.1948717948717949,0.1948717948717949,0.22995476963030614,0.00827222716395093,0.4805357142857144,0.6464285714285715,0.006554514567100517
FairAA_Adv,30.0,10,0.5333815958815958,0.682,0.1497326203208556,0.025862068965517238,0.1794871794871795,0.1794871794871795,0.22943881384933562,0.009317268925481847,0.4828571428571428,0.6889285714285714,0.0022970886832524386
FairAA_Adv,100.0,10,0.5365990990990991,0.472,0.18518518518518517,1.0,1.0,1.0,-0.03778062559241557,2.7512743095839047,1.0,1.0,0.33333333050543074
FairPCA_AA,0.0,10,0.4984314671814672,0.678,0.15706806282722513,0.05114513638703039,0.05727339479481111,0.002564102564102555,0.21970105106754778,0.013462035528016225,0.5396428571428572,0.5323214285714285,0.020825618607486492
FairPCA_AA,0.03,10,0.4984314671814672,0.678,0.15706806282722513,0.05114513638703039,0.05727339479481111,0.002564102564102555,0.20504200249547888,0.013462055735154854,0.5396428571428572,0.5323214285714286,0.02082561010569704
FairPCA_AA,0.1,10,0.4984314671814672,0.678,0.15706806282722513,0.05114513638703039,0.05727339479481111,0.002564102564102555,0.20512305346779314,0.01346213612408198,0.5396428571428572,0.5337500000000001,0.020825615827502204
FairPCA_AA,0.3,10,0.49843146718146725,0.678,0.15706806282722513,0.05114513638703039,0.05727339479481111,0.002564102564102555,0.20491744574540072,0.013462149658358291,0.5396428571428572,0.5305357142857143,0.02082588707479657
FairPCA_AA,1.0,10,0.49923584298584295,0.69,0.16216216216216217,0.0413664436438497,0.04625928041119359,0.002564102564102555,0.20440010098542383,0.013484239676823218,0.5396428571428572,0.53375,0.020860812285594988
FairPCA_AA,3.0,10,0.4915540540540541,0.626,0.1762114537444934,0.021358723623262965,0.05128205128205132,0.05128205128205132,0.20962804359793774,0.01483182157727364,0.5344642857142856,0.5437500000000001,0.02192712808297519
FairPCA_AA,10.0,10,0.5086068211068211,0.544,0.16176470588235295,0.009843026248069986,0.05641025641025643,0.05641025641025643,0.21644520606794992,0.015882085151759817,0.5291071428571429,0.5041071428571428,0.02325913828629717
FairPCA_AA,30.0,10,0.51994851994852,0.556,0.1956521739130435,0.008685023160061756,0.033333333333333326,0.033333333333333326,0.2171542671774882,0.01623082599273662,0.5310714285714286,0.49910714285714286,0.02370047418210308
FairPCA_AA,100.0,10,0.5243725868725868,0.554,0.2007168458781362,0.003795676788471425,0.004283266704740163,0.0,0.21738527488822335,0.016286520872557053,0.5285714285714286,0.49803571428571425,0.02379181070863518
Raw,,11,0.5970881595881595,0.59,0.2490842490842491,0.010550694801852778,0.05641025641025643,0.05641025641025643,,,,,
AA,,11,0.5417471042471043,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.2571466612838561,0.010164815276152817,0.5133928571428571,0.5217857142857142,0.01396890648053513
FairAA,0.0,11,0.5417471042471043,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.2571466933010985,0.010164816914187358,0.5133928571428571,0.5217857142857142,0.013968913145192429
FairAA,0.03,11,0.541787323037323,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.2571483125074412,0.010140914307444127,0.5133928571428571,0.5248214285714285,0.013936774446367031
FairAA,0.1,11,0.5418677606177607,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.2571480021434922,0.009910249963929085,0.5130357142857143,0.515,0.013643566568254403
FairAA,0.3,11,0.5422699485199485,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.2571128894102591,0.008587710879645383,0.5096428571428572,0.5158928571428572,0.012062341798659228
FairAA,1.0,11,0.5411036036036037,0.564,0.17424242424242425,0.03628409675759131,0.04871794871794871,0.04871794871794871,0.2566475983634806,0.006173455664191196,0.4983928571428572,0.5533928571428571,0.006230741371015174
FairAA,3.0,11,0.5463119369369369,0.524,0.18493150684931506,0.07642820380854354,0.11025641025641025,0.11025641025641025,0.2559260746657338,0.006337983510141421,0.4760714285714286,0.6517857142857143,0.0013738918743251064
FairAA,10.0,11,0.5205920205920206,0.448,0.19767441860465115,0.029207411219763335,0.03483723586521992,0.015384615384615441,0.044942685645654956,0.016042449053694563,0.5301785714285715,0.54375,0.016824490433752382
FairAA,30.0,11,0.5205920205920206,0.448,0.19767441860465115,0.029207411219763335,0.03483723586521992,0.015384615384615441,0.044942685645654956,0.016042449053694563,0.5301785714285715,0.54375,0.016824490433752382
FairAA,100.0,11,0.5205920205920206,0.448,0.19767441860465115,0.029207411219763335,0.03483723586521992,0.015384615384615441,0.044942685645654956,0.016042449053694563,0.5301785714285715,0.54375,0.016824490433752382
FairAA_3Moment,0.0,11,0.5417471042471043,0.558,0.17843866171003717,0.014732372619660317,0.015297381088357709,0.010256410256410275,0.25714669784906063,0.010164790901175058,0.5133928571428571,0.5217857142857142,0.013968913944970398
FairAA_3Moment,0.03,11,0.5426118082368082,0.562,0.1797752808988764,0.01531137416366446,0.015950069348127593,0.010256410256410275,0.25712223800767064,0.007693430382995581,0.5119642857142856,0.5201785714285714,0.01125715237321293
FairAA_3Moment,0.1,11,0.5419079794079794,0.56,0.17293233082706766,0.027663407102418935,0.04871794871794871,0.04871794871794871,0.2569994309399003,0.005995451174942323,0.5067857142857142,0.4957142857142857,0.008669990545239056
FairAA_3Moment,0.3,11,0.541324806949807,0.562,0.17358490566037735,0.04001544004117341,0.04871794871794871,0.04871794871794871,0.2566512509162979,0.004447084243347665,0.49660714285714286,0.5180357142857142,0.005774701702055368
FairAA_3Moment,1.0,11,0.5406008687258688,0.56,0.17293233082706766,0.04374678332475551,0.04871794871794871,0.04871794871794871,0.2558417974511422,0.003291197144522362,0.47446428571428567,0.5264285714285715,0.002823946424578535
FairAA_3Moment,3.0,11,0.5392736486486486,0.52,0.2,0.01782038085434895,0.020722852247695156,0.00512820512820511,0.25494286539535305,0.00290375220005884,0.47874999999999995,0.5294642857142857,0.001150103802408032
